#gene_id	taxID	e_value	fasta_id
LOC108692018	12956	0.0	XP_018055588.1|LOC108692018|729
LOC108691996	12956	2.19e-113	XP_018055556.1|LOC108691996|193
LOC108691998	12956	0.0	XP_018055558.1|LOC108691998|1384
LOC108691902	12956	0.0	XP_018055343.1|LOC108691902|630
LOC108691876	12956	2.29e-158	XP_018055300.1|LOC108691876|235
LOC108691990	12956	1.75e-160	XP_018055547.1|LOC108691990|263
LOC108691977	12956	0.0	XP_018055506.1|LOC108691977|1607
LOC108692019	12956	0.0	XP_018055592.1|LOC108692019|846
LOC108691945	12956	3.82e-213	XP_018055402.1|LOC108691945|326
LOC108691893	12956	0.0	XP_018055331.1|LOC108691893|2030
LOC108691894	12956	1.19e-192	XP_018055332.1|LOC108691894|359
LOC108691921	12956	4.71e-262	XP_018055369.1|LOC108691921|352
LOC108691935	12956	3.95e-99	XP_018055391.1|LOC108691935|145
LOC108691943	12956	2.52e-251	XP_018055400.1|LOC108691943|440
LOC108691924	12956	0.0	XP_018055375.1|LOC108691924|979
LOC108691995	12956	8.70e-230	XP_018055555.1|LOC108691995|389
LOC108693077	12956	0.0	XP_018057245.1|LOC108693077|447
LOC108693109	12956	9.20e-235	XP_018057302.1|LOC108693109|504
LOC108693106	12956	0.0	XP_018057299.1|LOC108693106|522
LOC108693136	12956	1.24e-163	XP_018057371.1|LOC108693136|330
LOC108693098	12956	1.16e-116	XP_018057287.1|LOC108693098|257
LOC108693179	12956	0.0	XP_018057481.1|LOC108693179|501
LOC108693180	12956	2.43e-310	XP_018057483.1|LOC108693180|398
LOC108693083	12956	1.69e-275	XP_018057261.1|LOC108693083|387
LOC108693082	12956	0.0	XP_018057259.1|LOC108693082|616
LOC108693138	12956	0.0	XP_018057376.1|LOC108693138|669
LOC108693123	12956	6.08e-121	XP_018057359.1|LOC108693123|182
LOC108693175	12956	0.0	XP_018057476.1|LOC108693175|1081
LOC108693145	12956	0.0	XP_018057405.1|LOC108693145|787
LOC108693146	12956	9.01e-252	XP_018057406.1|LOC108693146|354
LOC108693118	12956	0.0	XP_018057351.1|LOC108693118|536
LOC108693094	12956	0.0	XP_018057281.1|LOC108693094|881
LOC108693134	12956	0.0	XP_018057368.1|LOC108693134|1529
LOC108693081	12956	0.0	XP_018057257.1|LOC108693081|624
LOC108693127	12956	0.0	XP_018057362.1|LOC108693127|509
LOC108693063	12956	2.10e-143	XP_018057222.1|LOC108693063|247
LOC108693112	12956	1.98e-259	XP_018057307.1|LOC108693112|344
LOC108693091	12956	0.0	XP_018057279.1|LOC108693091|1410
LOC108693062	12956	0.0	XP_018057221.1|LOC108693062|1623
LOC108690543	12956	0.0	XP_018053375.1|LOC108690543|547
LOC108690534	12956	8.63e-139	XP_018053360.1|LOC108690534|251
LOC108690479	12956	0.0	XP_018053272.1|LOC108690479|1032
LOC108690539	12956	0.0	XP_018053368.1|LOC108690539|561
LOC108690500	12956	0.0	XP_018053303.1|LOC108690500|1133
LOC108690477	12956	3.52e-55	XP_018053270.1|LOC108690477|96
LOC108690525	12956	9.05e-255	XP_018053349.1|LOC108690525|351
LOC108690544	12956	0.0	XP_018053376.1|LOC108690544|2038
LOC108693086	12956	0.0	XP_018057267.1|LOC108693086|1102
LOC108693101	12956	0.0	XP_018057291.1|LOC108693101|679
LOC108693100	12956	0.0	XP_018057290.1|LOC108693100|980
LOC108693078	12956	0.0	XP_018057249.1|LOC108693078|498
LOC108693076	12956	0.0	XP_018057243.1|LOC108693076|1070
LOC108693064	12956	1.66e-281	XP_018057224.1|LOC108693064|437
LOC108693141	12956	0.0	XP_018057395.1|LOC108693141|1640
LOC108693144	12956	4.85e-59	XP_018057404.1|LOC108693144|87
LOC108693178	12956	0.0	XP_018057479.1|LOC108693178|628
LOC108693071	12956	0.0	XP_018057234.1|LOC108693071|669
LOC108693095	12956	0.0	XP_018057282.1|LOC108693095|717
LOC108693075	12956	0.0	XP_018057242.1|LOC108693075|495
LOC108693074	12956	0.0	XP_018057240.1|LOC108693074|492
LOC108693181	12956	0.0	XP_018057484.1|LOC108693181|1450
LOC108693104	12956	6.38e-81	XP_018057297.1|LOC108693104|128
LOC108693103	12956	1.96e-128	XP_018057295.1|LOC108693103|186
LOC108693154	12956	0.0	XP_018057417.1|LOC108693154|1408
LOC108693155	12956	0.0	XP_018057420.1|LOC108693155|500
LOC108693156	12956	1.09e-224	XP_018057421.1|LOC108693156|321
LOC108693140	12956	0.0	XP_018057389.1|LOC108693140|2970
LOC108693088	12956	0.0	XP_018057273.1|LOC108693088|1274
LOC108693174	12956	0.0	XP_018057473.1|LOC108693174|2174
LOC108693111	12956	2.18e-220	XP_018057305.1|LOC108693111|321
LOC108693166	12956	0.0	XP_018057441.1|LOC108693166|2757
LOC108693092	12956	0.0	XP_018057280.1|LOC108693092|868
LOC108693067	12956	5.44e-282	XP_018057227.1|LOC108693067|380
LOC108693096	12956	1.37e-302	XP_018057283.1|LOC108693096|442
LOC108693171	12956	0.0	XP_018057467.1|LOC108693171|829
LOC108693173	12956	4.78e-287	XP_018057470.1|LOC108693173|424
LOC108693162	12956	9.70e-245	XP_018057436.1|LOC108693162|348
LOC108693160	12956	0.0	XP_018057433.1|LOC108693160|1088
LOC108693161	12956	0.0	XP_018057435.1|LOC108693161|903
LOC108693114	12956	8.48e-245	XP_018057311.1|LOC108693114|335
LOC108691882	12956	3.01e-26	XP_018055306.1|LOC108691882|452
LOC108690545	12956	0.0	XP_018053382.1|LOC108690545|1790
LOC108691910	12956	0.0	XP_018055354.1|LOC108691910|784
LOC108692011	12956	0.0	XP_018055573.1|LOC108692011|1558
LOC108689473	12956	3.48e-89	XP_018051726.1|LOC108689473|146
LOC108689421	12956	1.58e-234	XP_018051667.1|LOC108689421|314
LOC108689365	12956	0.0	XP_018051590.1|LOC108689365|449
LOC108689565	12956	0.0	XP_018051880.1|LOC108689565|648
LOC108689334	12956	1.79e-131	XP_018051557.1|LOC108689334|214
LOC108689368	12956	5.86e-127	XP_018051593.1|LOC108689368|188
LOC108689382	12956	1.05e-271	XP_018051614.1|LOC108689382|382
LOC108689385	12956	4.96e-245	XP_018051623.1|LOC108689385|355
LOC108689455	12956	0.0	XP_018051709.1|LOC108689455|646
LOC108689373	12956	0.0	XP_018051600.1|LOC108689373|711
LOC108689422	12956	3.40e-205	XP_018051668.1|LOC108689422|316
LOC108689333	12956	0.0	XP_018051556.1|LOC108689333|577
LOC108689466	12956	0.0	XP_018051717.1|LOC108689466|856
LOC108689442	12956	0.0	XP_018051689.1|LOC108689442|605
LOC108689450	12956	2.99e-167	XP_018051702.1|LOC108689450|252
LOC108689332	12956	1.90e-179	XP_018051555.1|LOC108689332|257
LOC108689369	12956	0.0	XP_018051594.1|LOC108689369|749
LOC108689453	12956	0.0	XP_018051707.1|LOC108689453|578
LOC108689574	12956	0.0	XP_018051901.1|LOC108689574|1609
LOC108689562	12956	1.54e-266	XP_018051876.1|LOC108689562|389
LOC108689564	12956	4.50e-188	XP_018051877.1|LOC108689564|263
LOC108689437	12956	8.45e-149	XP_018051682.1|LOC108689437|211
LOC108689439	12956	0.0	XP_018051684.1|LOC108689439|614
LOC108689423	12956	1.64e-80	XP_018051669.1|LOC108689423|136
LOC108689425	12956	4.65e-62	XP_018051670.1|LOC108689425|106
LOC108689468	12956	0.0	XP_018051721.1|LOC108689468|790
LOC108689330	12956	0.0	XP_018051553.1|LOC108689330|1779
LOC108689577	12956	4.97e-244	XP_018051912.1|LOC108689577|342
LOC108689590	12956	1.08e-171	XP_018051933.1|LOC108689590|322
LOC108689392	12956	5.13e-241	XP_018051633.1|LOC108689392|334
LOC108689388	12956	0.0	XP_018051627.1|LOC108689388|448
LOC108689497	12956	0.0	XP_018051750.1|LOC108689497|645
LOC108689557	12956	0.0	XP_018051855.1|LOC108689557|567
LOC108689370	12956	0.0	XP_018051596.1|LOC108689370|988
LOC108689508	12956	1.57e-158	XP_018051777.1|LOC108689508|221
LOC108689507	12956	5.92e-170	XP_018051776.1|LOC108689507|235
LOC108689506	12956	7.61e-297	XP_018051775.1|LOC108689506|490
LOC108689511	12956	0.0	XP_018051779.1|LOC108689511|686
LOC108689533	12956	7.41e-236	XP_018051814.1|LOC108689533|362
LOC108689534	12956	1.20e-123	XP_018051816.1|LOC108689534|174
LOC108689535	12956	0.0	XP_018051817.1|LOC108689535|1201
LOC108689568	12956	2.11e-141	XP_018051890.1|LOC108689568|195
LOC108689567	12956	5.46e-234	XP_018051888.1|LOC108689567|353
LOC108689566	12956	0.0	XP_018051882.1|LOC108689566|639
LOC108689412	12956	5.00e-250	XP_018051653.1|LOC108689412|347
LOC108689495	12956	0.0	XP_018051746.1|LOC108689495|745
LOC108689432	12956	0.0	XP_018051679.1|LOC108689432|679
LOC108689441	12956	1.18e-247	XP_018051687.1|LOC108689441|354
LOC108689571	12956	1.37e-240	XP_018051893.1|LOC108689571|347
LOC108689570	12956	0.0	XP_018051892.1|LOC108689570|1008
LOC108689415	12956	1.93e-241	XP_018051657.1|LOC108689415|326
LOC108689447	12956	0.0	XP_018051694.1|LOC108689447|469
LOC108689502	12956	0.0	XP_018051770.1|LOC108689502|530
LOC108689503	12956	7.26e-246	XP_018051772.1|LOC108689503|481
LOC108689398	12956	3.06e-286	XP_018051641.1|LOC108689398|528
LOC108689366	12956	0.0	XP_018051591.1|LOC108689366|1505
LOC108689387	12956	4.88e-166	XP_018051626.1|LOC108689387|229
LOC108689336	12956	1.85e-282	XP_018051559.1|LOC108689336|393
LOC108689525	12956	6.88e-72	XP_018051800.1|LOC108689525|123
LOC108689521	12956	0.0	XP_018051797.1|LOC108689521|566
LOC108689540	12956	0.0	XP_018051822.1|LOC108689540|490
LOC108689329	12956	0.0	XP_018051552.1|LOC108689329|532
LOC108689449	12956	7.80e-198	XP_018051697.1|LOC108689449|281
LOC108689451	12956	0.0	XP_018051706.1|LOC108689451|488
LOC108689374	12956	0.0	XP_018051602.1|LOC108689374|784
LOC108691890	12956	4.08e-258	XP_018055326.1|LOC108691890|572
LOC108691981	12956	1.38e-151	XP_018055521.1|LOC108691981|228
LOC108691959	12956	2.86e-52	XP_018055436.1|LOC108691959|82
LOC108691942	12956	2.50e-311	XP_018055399.1|LOC108691942|445
LOC108691906	12956	1.86e-269	XP_018055348.1|LOC108691906|354
LOC108691958	12956	5.00e-144	XP_018055435.1|LOC108691958|216
LOC108691888	12956	1.88e-157	XP_018055313.1|LOC108691888|235
LOC108691887	12956	0.0	XP_018055311.1|LOC108691887|1754
LOC108691932	12956	0.0	XP_018055387.1|LOC108691932|601
LOC108691999	12956	0.0	XP_018055560.1|LOC108691999|1179
LOC108692009	12956	0.0	XP_018055571.1|LOC108692009|1311
LOC108691946	12956	4.21e-140	XP_018055404.1|LOC108691946|202
LOC108689413	12956	5.55e-265	XP_018051654.1|LOC108689413|378
LOC108691948	12956	8.19e-268	XP_018055405.1|LOC108691948|353
LOC108691949	12956	1.88e-288	XP_018055406.1|LOC108691949|401
LOC108691885	12956	0.0	XP_018055308.1|LOC108691885|636
LOC108691951	12956	0.0	XP_018055409.1|LOC108691951|8493
LOC108691884	12956	0.0	XP_018055307.1|LOC108691884|971
LOC108692005	12956	6.49e-242	XP_018055566.1|LOC108692005|339
LOC108692003	12956	1.67e-264	XP_018055563.1|LOC108692003|378
LOC108692006	12956	1.38e-221	XP_018055567.1|LOC108692006|309
LOC108691955	12956	1.05e-225	XP_018055433.1|LOC108691955|300
LOC108691891	12956	0.0	XP_018055327.1|LOC108691891|471
LOC108691917	12956	0.0	XP_018055363.1|LOC108691917|902
LOC108691950	12956	0.0	XP_018055407.1|LOC108691950|932
LOC108691984	12956	0.0	XP_018055528.1|LOC108691984|565
LOC108691900	12956	0.0	XP_018055340.1|LOC108691900|608
LOC108691919	12956	0.0	XP_018055365.1|LOC108691919|698
LOC108689499	12956	0.0	XP_018051758.1|LOC108689499|4430
LOC108689405	12956	2.23e-159	XP_018051646.1|LOC108689405|223
LOC108689588	12956	1.32e-290	XP_018051929.1|LOC108689588|391
LOC108689458	12956	1.99e-300	XP_018051713.1|LOC108689458|407
LOC108689391	12956	0.0	XP_018051632.1|LOC108689391|1032
LOC108689396	12956	3.30e-276	XP_018051637.1|LOC108689396|662
LOC108689459	12956	2.34e-239	XP_018051714.1|LOC108689459|347
LOC108689555	12956	4.22e-288	XP_018051852.1|LOC108689555|384
LOC108689553	12956	0.0	XP_018051847.1|LOC108689553|1302
LOC108689397	12956	0.0	XP_018051639.1|LOC108689397|1299
LOC108689543	12956	0.0	XP_018051830.1|LOC108689543|1662
LOC108689402	12956	0.0	XP_018051644.1|LOC108689402|1003
LOC108689399	12956	9.54e-199	XP_018051642.1|LOC108689399|351
LOC108689362	12956	8.81e-73	XP_018051585.1|LOC108689362|106
LOC108689361	12956	0.0	XP_018051583.1|LOC108689361|1569
LOC108689518	12956	0.0	XP_018051791.1|LOC108689518|2989
LOC108689519	12956	0.0	XP_018051792.1|LOC108689519|761
LOC108689579	12956	3.12e-197	XP_018051913.1|LOC108689579|801
LOC108689456	12956	1.40e-147	XP_018051711.1|LOC108689456|211
LOC108689486	12956	7.59e-276	XP_018051736.1|LOC108689486|449
LOC108689417	12956	1.35e-234	XP_018051661.1|LOC108689417|330
LOC108689326	12956	3.32e-195	XP_018051550.1|LOC108689326|279
LOC108689515	12956	0.0	XP_018051784.1|LOC108689515|469
LOC108689325	12956	0.0	XP_018051549.1|LOC108689325|691
LOC108689513	12956	0.0	XP_018051781.1|LOC108689513|1209
LOC108689356	12956	2.21e-243	XP_018051577.1|LOC108689356|395
LOC108689355	12956	8.29e-219	XP_018051575.1|LOC108689355|406
LOC108689411	12956	0.0	XP_018051652.1|LOC108689411|530
LOC108689549	12956	1.78e-85	XP_018051843.1|LOC108689549|124
LOC108689545	12956	1.91e-232	XP_018051836.1|LOC108689545|326
LOC108689547	12956	1.41e-201	XP_018051841.1|LOC108689547|274
LOC108689438	12956	1.31e-208	XP_018051683.1|LOC108689438|287
LOC108691911	12956	0.0	XP_018055355.1|LOC108691911|542
LOC108690513	12956	1.86e-203	XP_018053332.1|LOC108690513|293
LOC108690575	12956	0.0	XP_018053436.1|LOC108690575|2669
LOC108690476	12956	5.26e-91	XP_018053269.1|LOC108690476|154
LOC108692668	12956	0.0	XP_018056515.1|LOC108692668|524
LOC108692670	12956	4.46e-174	XP_018056519.1|LOC108692670|253
LOC108692669	12956	0.0	XP_018056516.1|LOC108692669|496
LOC108692667	12956	0.0	XP_018056513.1|LOC108692667|559
LOC108692627	12956	1.02e-294	XP_018056456.1|LOC108692627|409
LOC108692647	12956	1.42e-96	XP_018056485.1|LOC108692647|172
LOC108692629	12956	0.0	XP_018056458.1|LOC108692629|447
LOC108692588	12956	1.04e-285	XP_018056388.1|LOC108692588|396
LOC108692648	12956	0.0	XP_018056486.1|LOC108692648|703
LOC108692696	12956	1.48e-168	XP_018056571.1|LOC108692696|233
LOC108692683	12956	0.0	XP_018056547.1|LOC108692683|2653
LOC108692619	12956	1.06e-231	XP_018056446.1|LOC108692619|312
LOC108692636	12956	7.43e-102	XP_018056470.1|LOC108692636|208
LOC108692586	12956	1.95e-161	XP_018056386.1|LOC108692586|273
LOC108692589	12956	0.0	XP_018056390.1|LOC108692589|841
LOC108692587	12956	0.0	XP_018056387.1|LOC108692587|1245
LOC108692676	12956	0.0	XP_018056534.1|LOC108692676|535
LOC108692677	12956	1.10e-96	XP_018056536.1|LOC108692677|215
LOC108692649	12956	0.0	XP_018056488.1|LOC108692649|673
LOC108692623	12956	2.96e-212	XP_018056451.1|LOC108692623|293
LOC108692610	12956	6.62e-274	XP_018056431.1|LOC108692610|404
LOC108692621	12956	1.34e-299	XP_018056448.1|LOC108692621|400
LOC108692638	12956	3.87e-125	XP_018056473.1|LOC108692638|175
LOC108692602	12956	0.0	XP_018056418.1|LOC108692602|717
LOC108692591	12956	0.0	XP_018056396.1|LOC108692591|636
LOC108692601	12956	1.09e-292	XP_018056415.1|LOC108692601|397
LOC108692583	12956	0.0	XP_018056385.1|LOC108692583|507
LOC108692643	12956	5.43e-175	XP_018056479.1|LOC108692643|253
LOC108692628	12956	0.0	XP_018056457.1|LOC108692628|523
LOC108692598	12956	0.0	XP_018056411.1|LOC108692598|455
LOC108692671	12956	0.0	XP_018056522.1|LOC108692671|744
LOC108692653	12956	0.0	XP_018056493.1|LOC108692653|1354
LOC108689260	12956	3.68e-299	XP_018051459.1|LOC108689260|395
LOC108689259	12956	0.0	XP_018051456.1|LOC108689259|432
LOC108689159	12956	0.0	XP_018051295.1|LOC108689159|608
LOC108689152	12956	0.0	XP_018051284.1|LOC108689152|790
LOC108689204	12956	4.97e-275	XP_018051358.1|LOC108689204|443
LOC108689132	12956	0.0	XP_018051261.1|LOC108689132|477
LOC108689170	12956	0.0	XP_018051312.1|LOC108689170|628
LOC108689263	12956	0.0	XP_018051462.1|LOC108689263|499
LOC108689264	12956	1.51e-178	XP_018051465.1|LOC108689264|252
LOC108689261	12956	8.15e-66	XP_018051460.1|LOC108689261|100
LOC108689262	12956	0.0	XP_018051461.1|LOC108689262|1496
LOC108689149	12956	0.0	XP_018051281.1|LOC108689149|725
LOC108689131	12956	0.0	XP_018051260.1|LOC108689131|487
LOC108692692	12956	0.0	XP_018056565.1|LOC108692692|1268
LOC108689162	12956	1.20e-301	XP_018051300.1|LOC108689162|407
LOC108689265	12956	2.28e-269	XP_018051467.1|LOC108689265|370
LOC108689266	12956	2.98e-196	XP_018051469.1|LOC108689266|277
LOC108689235	12956	5.32e-131	XP_018051412.1|LOC108689235|196
LOC108689234	12956	0.0	XP_018051411.1|LOC108689234|1704
LOC108689157	12956	0.0	XP_018051294.1|LOC108689157|1254
LOC108689186	12956	1.02e-102	XP_018051334.1|LOC108689186|151
LOC108689275	12956	3.01e-181	XP_018051485.1|LOC108689275|304
LOC108692642	12956	6.79e-123	XP_018056477.1|LOC108692642|184
LOC108692688	12956	0.0	XP_018056558.1|LOC108692688|860
LOC108692641	12956	5.30e-153	XP_018056476.1|LOC108692641|240
LOC108692608	12956	1.67e-270	XP_018056429.1|LOC108692608|555
LOC108692655	12956	1.12e-299	XP_018056496.1|LOC108692655|429
LOC108692657	12956	4.31e-170	XP_018056500.1|LOC108692657|240
LOC108689190	12956	1.05e-251	XP_018051341.1|LOC108689190|347
LOC108692626	12956	7.64e-176	XP_018056455.1|LOC108692626|264
LOC108692600	12956	0.0	XP_018056412.1|LOC108692600|607
LOC108692678	12956	1.39e-144	XP_018056540.1|LOC108692678|214
LOC108692594	12956	0.0	XP_018056400.1|LOC108692594|448
LOC108692575	12956	1.81e-261	XP_018056377.1|LOC108692575|423
LOC108692760	12956	1.91e-232	XP_018056671.1|LOC108692760|355
LOC108692801	12956	0.0	XP_018056769.1|LOC108692801|1088
LOC108692763	12956	8.10e-200	XP_018056675.1|LOC108692763|290
LOC108692802	12956	0.0	XP_018056771.1|LOC108692802|517
LOC108692746	12956	0.0	XP_018056644.1|LOC108692746|715
LOC108692758	12956	1.74e-108	XP_018056668.1|LOC108692758|176
LOC108692776	12956	1.04e-211	XP_018056696.1|LOC108692776|299
LOC108692809	12956	0.0	XP_018056790.1|LOC108692809|1338
LOC108692820	12956	0.0	XP_018056813.1|LOC108692820|1436
LOC108692808	12956	0.0	XP_018056787.1|LOC108692808|1453
LOC108692800	12956	0.0	XP_018056766.1|LOC108692800|1591
LOC108692630	12956	0.0	XP_018056460.1|LOC108692630|572
LOC108692814	12956	0.0	XP_018056798.1|LOC108692814|965
LOC108692732	12956	9.92e-135	XP_018056614.1|LOC108692732|361
LOC108692752	12956	0.0	XP_018056656.1|LOC108692752|700
LOC108692759	12956	3.18e-260	XP_018056669.1|LOC108692759|352
LOC108692819	12956	0.0	XP_018056811.1|LOC108692819|1923
LOC108692762	12956	2.93e-138	XP_018056673.1|LOC108692762|207
LOC108692794	12956	6.14e-190	XP_018056742.1|LOC108692794|271
LOC108692792	12956	0.0	XP_018056739.1|LOC108692792|1643
LOC108692744	12956	5.11e-302	XP_018056641.1|LOC108692744|414
LOC108692731	12956	7.81e-223	XP_018056612.1|LOC108692731|355
LOC108692757	12956	3.89e-284	XP_018056667.1|LOC108692757|409
LOC108692803	12956	0.0	XP_018056776.1|LOC108692803|744
LOC108692790	12956	0.0	XP_018056730.1|LOC108692790|485
LOC108692755	12956	0.0	XP_018056663.1|LOC108692755|666
LOC108692747	12956	0.0	XP_018056646.1|LOC108692747|939
LOC108692595	12956	0.0	XP_018056405.1|LOC108692595|790
LOC108692633	12956	1.06e-195	XP_018056467.1|LOC108692633|355
LOC108692632	12956	0.0	XP_018056466.1|LOC108692632|507
LOC108692652	12956	0.0	XP_018056492.1|LOC108692652|646
LOC108692651	12956	7.48e-280	XP_018056490.1|LOC108692651|380
LOC108692672	12956	0.0	XP_018056524.1|LOC108692672|891
LOC108692673	12956	0.0	XP_018056525.1|LOC108692673|524
LOC108692637	12956	1.71e-133	XP_018056472.1|LOC108692637|199
LOC108692674	12956	0.0	XP_018056530.1|LOC108692674|612
LOC108692612	12956	0.0	XP_018056437.1|LOC108692612|1500
LOC108692614	12956	6.08e-98	XP_018056441.1|LOC108692614|144
LOC108692616	12956	5.69e-79	XP_018056442.1|LOC108692616|127
LOC108692613	12956	6.05e-82	XP_018056440.1|LOC108692613|576
LOC108692611	12956	0.0	XP_018056435.1|LOC108692611|1922
LOC108692593	12956	0.0	XP_018056399.1|LOC108692593|914
LOC108692666	12956	0.0	XP_018056512.1|LOC108692666|1196
LOC108692578	12956	5.14e-138	XP_018056382.1|LOC108692578|246
LOC108692665	12956	1.92e-108	XP_018056511.1|LOC108692665|168
LOC108692663	12956	7.83e-237	XP_018056509.1|LOC108692663|327
LOC108692662	12956	0.0	XP_018056508.1|LOC108692662|557
LOC108692603	12956	0.0	XP_018056420.1|LOC108692603|450
LOC108692577	12956	0.0	XP_018056379.1|LOC108692577|524
LOC108692691	12956	0.0	XP_018056562.1|LOC108692691|1898
LOC108692634	12956	2.22e-168	XP_018056468.1|LOC108692634|241
LOC108692640	12956	2.93e-172	XP_018056475.1|LOC108692640|239
LOC108692609	12956	0.0	XP_018056430.1|LOC108692609|769
LOC108692631	12956	0.0	XP_018056464.1|LOC108692631|580
LOC108692596	12956	0.0	XP_018056407.1|LOC108692596|571
LOC108692650	12956	5.69e-273	XP_018056489.1|LOC108692650|411
LOC108692576	12956	5.51e-110	XP_018056378.1|LOC108692576|178
LOC108692680	12956	0.0	XP_018056543.1|LOC108692680|1263
LOC108692622	12956	4.84e-222	XP_018056449.1|LOC108692622|364
LOC108689241	12956	3.48e-270	XP_018051418.1|LOC108689241|418
LOC108689134	12956	7.74e-186	XP_018051263.1|LOC108689134|266
LOC108689242	12956	0.0	XP_018051420.1|LOC108689242|1460
LOC108689274	12956	0.0	XP_018051484.1|LOC108689274|1251
LOC108690579	12956	4.01e-55	XP_018053442.1|LOC108690579|105
LOC108690541	12956	0.0	XP_018053370.1|LOC108690541|670
LOC108690580	12956	6.44e-281	XP_018053443.1|LOC108690580|407
LOC108690480	12956	0.0	XP_018053273.1|LOC108690480|543
LOC108690572	12956	2.92e-202	XP_018053434.1|LOC108690572|340
LOC108690464	12956	0.0	XP_018053258.1|LOC108690464|458
LOC108690515	12956	0.0	XP_018053336.1|LOC108690515|1005
