#gene_id	taxID	e_value	fasta_id
CRE_29954	6237	0.0	XP_003102800.1|CRE_29954|932
CRE_29953	6237	5.86e-181	XP_003102722.1|CRE_29953|343
CRE_29863	6237	0.0	XP_003102783.1|CRE_29863|626
CRE_03315	6237	0.0	XP_003102665.1|CRE_03315|865
CRE_03313	6237	6.16e-152	XP_003102599.1|CRE_03313|256
CRE_03254	6237	3.77e-109	XP_003102636.1|Cre-mlc-2|292
CRE_03312	6237	5.35e-110	XP_003102666.1|CRE_03312|170
CRE_03253	6237	0.0	XP_003102578.1|CRE_03253|478
CRE_03252	6237	0.0	XP_003102652.1|Cre-tps-1|1327
CRE_03251	6237	5.49e-213	XP_003102573.1|CRE_03251|400
CRE_29956	6237	0.0	XP_003102829.1|CRE_29956|3404
CRE_15415	6237	3.03e-270	XP_003106309.1|Cre-cutl-3|405
CRE_01025	6237	2.02e-47	XP_003104066.1|CRE_01025|139
CRE_01026	6237	3.96e-79	XP_003104132.1|Cre-pqn-84|441
CRE_22334	6237	2.51e-163	XP_003105618.1|CRE_22334|319
CRE_22442	6237	1.07e-185	XP_003105608.1|Cre-pqn-39|771
CRE_22333	6237	7.57e-223	XP_003105501.1|CRE_22333|368
CRE_22332	6237	2.40e-179	XP_003105641.1|Cre-syx-2|299
CRE_22331	6237	0.0	XP_003105526.1|Cre-alg-1|1022
CRE_22330	6237	2.66e-176	XP_003105555.1|Cre-elt-3|323
CRE_22329	6237	6.85e-26	XP_003105581.1|CRE_22329|297
CRE_22441	6237	1.95e-09	XP_003105503.1|CRE_22441|155
CRE_22440	6237	3.20e-04	XP_003105533.1|CRE_22440|234
CRE_22439	6237	0.0	XP_003105603.1|CRE_22439|704
CRE_22438	6237	1.05e-61	XP_003105495.1|CRE_22438|488
CRE_22437	6237	2.09e-25	XP_003105540.1|CRE_22437|387
CRE_22436	6237	1.50e-196	XP_003105538.1|CRE_22436|417
CRE_22435	6237	1.51e-110	XP_003105637.1|CRE_22435|205
CRE_22434	6237	7.55e-04	XP_003105511.1|CRE_22434|197
CRE_22328	6237	1.78e-27	XP_003105488.1|CRE_22328|383
CRE_22432	6237	6.31e-96	XP_003105659.1|CRE_22432|359
CRE_22431	6237	4.39e-230	XP_003105524.1|Cre-sra-39|376
CRE_22430	6237	3.25e-148	XP_003105580.1|Cre-sra-38|380
CRE_22429	6237	8.93e-132	XP_003105493.1|Cre-sra-37|368
CRE_22428	6237	4.77e-110	XP_003105635.1|CRE_22428|188
CRE_22427	6237	0.0	XP_003105521.1|Cre-hlb-1|962
CRE_22426	6237	0.0	XP_003105609.1|CRE_22426|643
CRE_22327	6237	3.45e-66	XP_003105592.1|CRE_22327|284
CRE_22326	6237	0.0	XP_003105648.1|CRE_22326|596
CRE_22335	6237	1.01e-77	XP_003105636.1|CRE_22335|278
CRE_22336	6237	3.64e-80	XP_003105527.1|CRE_22336|246
CRE_22443	6237	1.37e-84	XP_003105480.1|CRE_22443|344
CRE_22444	6237	7.67e-89	XP_003105587.1|CRE_22444|348
CRE_22355	6237	0.0	XP_003105507.1|CRE_22355|1482
CRE_22354	6237	8.67e-65	XP_003105579.1|CRE_22354|341
CRE_22353	6237	2.33e-82	XP_003105545.1|CRE_22353|319
CRE_22456	6237	9.55e-12	XP_003105492.1|CRE_22456|283
CRE_22352	6237	3.58e-55	XP_003105617.1|Cre-dsl-4|444
CRE_22351	6237	1.09e-18	XP_003105485.1|CRE_22351|180
CRE_22350	6237	8.64e-227	XP_003105573.1|CRE_22350|743
CRE_22349	6237	6.27e-41	XP_003105509.1|CRE_22349|186
CRE_22453	6237	6.20e-82	XP_003105536.1|CRE_22453|637
CRE_22348	6237	0.0	XP_003105638.1|CRE_22348|909
CRE_22452	6237	0.0	XP_003105589.1|Cre-lgc-21|465
CRE_22347	6237	0.0	XP_003105559.1|Cre-dyc-1|896
CRE_22325	6237	4.30e-48	XP_003105542.1|CRE_22325|156
CRE_22346	6237	0.0	XP_003105574.1|CRE_22346|582
CRE_22451	6237	0.0	XP_003105476.1|CRE_22451|1352
CRE_22344	6237	4.19e-78	XP_003105586.1|CRE_22344|150
CRE_22343	6237	4.96e-09	XP_003105665.1|CRE_22343|249
CRE_22342	6237	5.74e-53	XP_003105546.1|CRE_22342|303
CRE_22341	6237	4.52e-16	XP_003105570.1|CRE_22341|251
CRE_22340	6237	5.08e-37	XP_003105490.1|CRE_22340|578
CRE_22450	6237	2.11e-55	XP_003105604.1|CRE_22450|599
CRE_22339	6237	6.00e-165	XP_003105518.1|CRE_22339|510
CRE_22338	6237	4.13e-168	XP_003105475.1|CRE_22338|511
CRE_22449	6237	4.70e-174	XP_003105513.1|CRE_22449|350
CRE_22337	6237	1.50e-22	XP_003105622.1|CRE_22337|676
CRE_22445	6237	2.76e-106	XP_003105623.1|CRE_22445|372
CRE_22345	6237	2.86e-181	XP_003105491.1|CRE_22345|299
CRE_22324	6237	1.27e-53	XP_003105628.1|CRE_22324|230
CRE_22425	6237	0.0	XP_003105512.1|Cre-twk-23|451
CRE_22424	6237	0.0	XP_003105486.1|Cre-obr-3|772
CRE_22412	6237	7.91e-134	XP_003105530.1|CRE_22412|201
CRE_22301	6237	1.88e-93	XP_003105645.1|CRE_22301|203
CRE_22300	6237	3.59e-60	XP_003105613.1|CRE_22300|302
CRE_22299	6237	8.75e-36	XP_003105583.1|Cre-col-9|348
CRE_22298	6237	0.0	XP_003105477.1|Cre-unc-84|1109
CRE_22297	6237	3.05e-152	XP_003105531.1|CRE_22297|611
CRE_22411	6237	6.21e-197	XP_003105657.1|CRE_22411|288
CRE_22410	6237	1.01e-107	XP_003105567.1|CRE_22410|165
CRE_22409	6237	2.17e-176	XP_003105484.1|Cre-glb-20|382
CRE_22408	6237	0.0	XP_003105562.1|CRE_22408|1085
CRE_22296	6237	2.49e-181	XP_003105626.1|Cre-cah-4|282
CRE_22407	6237	1.63e-50	XP_003105552.1|CRE_22407|1109
CRE_22302	6237	4.00e-79	XP_003105539.1|Cre-bra-1|192
CRE_22295	6237	3.16e-134	XP_003105662.1|CRE_22295|244
CRE_22293	6237	8.16e-249	XP_003105596.1|CRE_22293|462
CRE_22405	6237	0.0	XP_003105496.1|Cre-pab-2|730
CRE_22292	6237	5.16e-140	XP_003105481.1|CRE_22292|203
CRE_22404	6237	5.01e-189	XP_003105597.1|Cre-cdk-4|343
CRE_22291	6237	8.44e-05	XP_003105621.1|CRE_22291|82
CRE_22403	6237	2.15e-72	XP_003105652.1|CRE_22403|301
CRE_22290	6237	4.62e-166	XP_003105473.1|CRE_22290|286
CRE_22402	6237	0.0	XP_003105554.1|Cre-sad-1|925
CRE_22401	6237	1.81e-194	XP_003105642.1|Cre-srd-51|342
CRE_22400	6237	1.09e-159	XP_003105614.1|Cre-srd-50|345
CRE_22399	6237	1.29e-57	XP_003105482.1|Cre-efn-3|199
CRE_22289	6237	0.0	XP_003105561.1|Cre-tre-4|658
CRE_22294	6237	0.0	XP_003105575.1|Cre-acr-12|574
CRE_22356	6237	2.08e-110	XP_003105607.1|CRE_22356|252
CRE_22414	6237	6.83e-35	XP_003105472.1|CRE_22414|135
CRE_22304	6237	1.78e-17	XP_003105543.1|CRE_22304|234
CRE_22423	6237	2.71e-42	XP_003105600.1|CRE_22423|267
CRE_22323	6237	3.93e-123	XP_003105639.1|CRE_22323|859
CRE_22421	6237	1.83e-214	XP_003105506.1|Cre-nkb-3|384
CRE_22322	6237	0.0	XP_003105534.1|CRE_22322|564
CRE_22321	6237	1.82e-177	XP_003105666.1|Cre-aakb-1|269
CRE_22320	6237	0.0	XP_003105572.1|Cre-nhr-71|621
CRE_22319	6237	0.0	XP_003105663.1|Cre-pix-1|643
CRE_22318	6237	1.89e-195	XP_003105551.1|CRE_22318|353
CRE_22420	6237	1.57e-165	XP_003105483.1|CRE_22420|347
CRE_22317	6237	8.81e-109	XP_003105651.1|CRE_22317|293
CRE_22316	6237	1.97e-216	XP_003105619.1|CRE_22316|302
CRE_22419	6237	1.29e-161	XP_003105516.1|CRE_22419|236
CRE_22303	6237	1.68e-15	XP_003105655.1|CRE_22303|297
CRE_22315	6237	7.00e-47	XP_003105497.1|CRE_22315|178
CRE_22313	6237	0.0	XP_003105520.1|Cre-gck-4|1074
CRE_22312	6237	4.76e-118	XP_003105605.1|CRE_22312|215
CRE_22418	6237	7.14e-195	XP_003105560.1|CRE_22418|448
CRE_22310	6237	2.36e-16	XP_003105610.1|CRE_22310|91
CRE_22309	6237	1.35e-126	XP_003105668.1|CRE_22309|217
CRE_22308	6237	0.0	XP_003105474.1|CRE_22308|1279
CRE_22307	6237	1.28e-07	XP_003105584.1|CRE_22307|106
CRE_22417	6237	0.0	XP_003105471.1|Cre-acr-9|536
CRE_22306	6237	2.42e-253	XP_003105625.1|Cre-twk-20|364
CRE_22416	6237	0.0	XP_003105667.1|Cre-nlg-1|795
CRE_22415	6237	9.62e-114	XP_003105576.1|CRE_22415|214
CRE_22305	6237	1.44e-42	XP_003105660.1|CRE_22305|75
CRE_22314	6237	0.0	XP_003105522.1|Cre-adm-2|976
CRE_22288	6237	1.21e-72	XP_003105647.1|Cre-col-184|286
CRE_22457	6237	4.07e-82	XP_003105644.1|Cre-nhr-281|400
CRE_22458	6237	9.08e-05	XP_003105528.1|CRE_22458|94
CRE_17828	6237	3.35e-49	XP_003105703.1|CRE_17828|1096
CRE_17922	6237	2.45e-61	XP_003105818.1|CRE_17922|598
CRE_17827	6237	1.01e-14	XP_003105681.1|CRE_17827|326
CRE_17826	6237	3.30e-14	XP_003105787.1|CRE_17826|310
CRE_17921	6237	2.72e-38	XP_003105690.1|CRE_17921|1237
CRE_17824	6237	2.65e-15	XP_003105726.1|CRE_17824|352
CRE_17920	6237	6.24e-60	XP_003105784.1|CRE_17920|299
CRE_17919	6237	7.55e-31	XP_003105777.1|CRE_17919|340
CRE_17918	6237	1.43e-26	XP_003105766.1|CRE_17918|326
CRE_17823	6237	1.45e-42	XP_003105822.1|CRE_17823|316
CRE_17822	6237	2.28e-104	XP_003105731.1|CRE_17822|582
CRE_17821	6237	0.0	XP_003105819.1|CRE_17821|1725
CRE_17917	6237	1.46e-31	XP_003105711.1|CRE_17917|570
CRE_17820	6237	1.48e-27	XP_003105713.1|CRE_17820|423
CRE_17916	6237	7.43e-80	XP_003105816.1|CRE_17916|288
CRE_17819	6237	2.35e-09	XP_003105857.1|CRE_17819|260
CRE_17915	6237	2.71e-273	XP_003105788.1|CRE_17915|448
CRE_17914	6237	1.49e-66	XP_003105736.1|CRE_17914|226
CRE_17913	6237	5.04e-10	XP_003105815.1|CRE_17913|332
CRE_17818	6237	1.37e-13	XP_003105810.1|CRE_17818|156
CRE_17912	6237	5.97e-56	XP_003105712.1|CRE_17912|379
CRE_17911	6237	4.45e-110	XP_003105773.1|CRE_17911|462
CRE_17910	6237	2.85e-43	XP_003105728.1|CRE_17910|582
CRE_17817	6237	2.97e-279	XP_003105761.1|Cre-dhs-6|419
CRE_17816	6237	0.0	XP_003105856.1|CRE_17816|594
CRE_17829	6237	1.98e-57	XP_003105813.1|CRE_17829|354
CRE_17830	6237	1.76e-51	XP_003105700.1|CRE_17830|241
CRE_17831	6237	1.63e-30	XP_003105763.1|CRE_17831|461
CRE_17832	6237	2.88e-22	XP_003105751.1|CRE_17832|242
CRE_17849	6237	2.39e-135	XP_003105802.1|CRE_17849|394
CRE_17848	6237	6.11e-186	XP_003105722.1|CRE_17848|459
CRE_17847	6237	1.47e-62	XP_003105780.1|CRE_17847|120
CRE_17846	6237	4.14e-260	XP_003105715.1|CRE_17846|532
CRE_17937	6237	1.46e-20	XP_003105747.1|CRE_17937|270
CRE_17936	6237	8.18e-75	XP_003105692.1|CRE_17936|1198
CRE_17935	6237	6.23e-82	XP_003105805.1|CRE_17935|390
CRE_17934	6237	6.82e-314	XP_003105774.1|Cre-aat-7|515
CRE_17933	6237	1.49e-69	XP_003105676.1|CRE_17933|138
CRE_17932	6237	0.0	XP_003105768.1|Cre-cogc-4|839
CRE_17845	6237	1.57e-24	XP_003105723.1|CRE_17845|306
CRE_17844	6237	4.95e-31	XP_003105834.1|CRE_17844|305
CRE_17909	6237	0.0	XP_003105823.1|CRE_17909|523
CRE_17843	6237	1.59e-299	XP_003105737.1|CRE_17843|645
CRE_17930	6237	1.23e-44	XP_003105689.1|CRE_17930|214
CRE_17842	6237	2.52e-62	XP_003105794.1|CRE_17842|158
CRE_17841	6237	1.65e-27	XP_003105778.1|CRE_17841|491
CRE_17929	6237	2.18e-37	XP_003105812.1|CRE_17929|487
CRE_17840	6237	4.53e-44	XP_003105847.1|CRE_17840|96
CRE_17839	6237	1.15e-302	XP_003105828.1|CRE_17839|477
CRE_17838	6237	3.88e-219	XP_003105694.1|CRE_17838|374
CRE_17837	6237	4.17e-62	XP_003105806.1|Cre-col-40|298
CRE_17836	6237	4.65e-21	XP_003105762.1|CRE_17836|532
CRE_17928	6237	1.39e-15	XP_003105854.1|CRE_17928|324
CRE_17835	6237	0.0	XP_003105850.1|Cre-snf-3|613
CRE_17926	6237	4.73e-31	XP_003105671.1|CRE_17926|469
CRE_17931	6237	0.0	XP_003105679.1|Cre-nol-6|906
CRE_17908	6237	0.0	XP_003105704.1|Cre-ptr-3|945
CRE_17815	6237	8.47e-65	XP_003105783.1|CRE_17815|158
CRE_17814	6237	3.01e-157	XP_003105820.1|CRE_17814|560
CRE_22387	1206794	6.16e-11	XP_003105571.1|CRE_22387|193
CRE_22475	6237	2.54e-134	XP_003105549.1|CRE_22475|733
CRE_22386	6237	1.69e-116	XP_003105489.1|CRE_22386|584
CRE_22385	6237	4.16e-40	XP_003105568.1|CRE_22385|199
CRE_22384	6237	3.07e-109	XP_003105630.1|CRE_22384|817
CRE_22383	6237	5.25e-06	XP_003105525.1|CRE_22383|272
CRE_22382	6237	6.23e-50	XP_003105595.1|CRE_22382|357
CRE_22472	6237	5.50e-66	XP_003105616.1|CRE_22472|224
CRE_22380	6237	7.00e-06	XP_003105629.1|CRE_22380|197
CRE_22468	6237	3.08e-06	XP_003105504.1|CRE_22468|580
CRE_22467	6237	1.10e-04	XP_003105578.1|CRE_22467|496
CRE_22373	6237	5.69e-191	XP_003105478.1|CRE_22373|449
CRE_22476	6237	8.52e-42	XP_003105514.1|CRE_22476|847
CRE_22372	6237	7.70e-64	XP_003105577.1|CRE_22372|348
CRE_22369	6237	4.52e-05	XP_003105598.1|CRE_22369|318
CRE_22465	6237	2.05e-126	XP_003105615.1|Cre-srg-64|364
CRE_22368	6237	5.91e-73	XP_003105661.1|CRE_22368|983
CRE_22367	6237	4.47e-35	XP_003105558.1|CRE_22367|674
CRE_22366	6237	1.86e-37	XP_003105656.1|CRE_22366|839
CRE_22364	6237	1.11e-23	XP_003105588.1|CRE_22364|569
CRE_22363	6237	3.45e-42	XP_003105602.1|CRE_22363|222
CRE_22361	6237	9.80e-308	XP_003105594.1|Cre-daf-36|428
CRE_22359	6237	2.73e-13	XP_003105643.1|CRE_22359|126
CRE_22462	6237	1.86e-07	XP_003105649.1|CRE_22462|79
CRE_22461	6237	5.18e-06	XP_003105620.1|CRE_22461|134
CRE_22459	6237	1.40e-106	XP_003105591.1|CRE_22459|310
CRE_22370	6237	2.50e-04	XP_003105541.1|CRE_22370|323
CRE_22357	6237	1.48e-09	XP_003105654.1|CRE_22357|75
CRE_22388	6237	1.35e-51	XP_003105658.1|CRE_22388|292
CRE_22478	6237	4.03e-48	XP_003105569.1|CRE_22478|510
CRE_17907	6237	5.51e-121	XP_003105719.1|CRE_17907|198
CRE_17813	6237	0.0	XP_003105775.1|CRE_17813|516
CRE_17906	6237	7.93e-104	XP_003105706.1|CRE_17906|314
CRE_17812	6237	3.57e-86	XP_003105846.1|Cre-far-7|138
CRE_17811	6237	2.83e-58	XP_003105717.1|CRE_17811|131
CRE_17905	6237	1.95e-136	XP_003105720.1|Cre-col-69|396
CRE_17810	6237	5.03e-139	XP_003105743.1|CRE_17810|283
CRE_17904	6237	2.14e-183	XP_003105695.1|Cre-sgcb-1|304
CRE_17903	6237	5.56e-193	XP_003105771.1|CRE_17903|265
CRE_17809	6237	2.23e-287	XP_003105735.1|Cre-cbn-1|700
CRE_17902	6237	1.01e-146	XP_003105849.1|Cre-cpn-2|203
CRE_17808	6237	4.17e-106	XP_003105829.1|Cre-djr-1.1|186
CRE_22477	6237	2.07e-37	XP_003105585.1|CRE_22477|188
CRE_17807	6237	4.30e-123	XP_003105729.1|Cre-mrpl-41|190
CRE_17901	6237	9.75e-181	XP_003105699.1|CRE_17901|303
CRE_17900	6237	1.27e-102	XP_003105799.1|CRE_17900|217
CRE_17899	6237	3.42e-167	XP_003105748.1|CRE_17899|478
CRE_17898	6237	5.13e-148	XP_003105838.1|CRE_17898|277
CRE_17897	6237	0.0	XP_003105673.1|CRE_17897|593
CRE_17896	6237	6.72e-73	XP_003105770.1|CRE_17896|336
CRE_22393	6237	8.54e-11	XP_003105550.1|CRE_22393|235
CRE_22483	6237	7.46e-08	XP_003105487.1|CRE_22483|194
CRE_22481	6237	2.46e-22	XP_003105631.1|CRE_22481|198
CRE_22480	6237	1.05e-122	XP_003105502.1|CRE_22480|352
CRE_22479	6237	6.32e-12	XP_003105653.1|CRE_22479|83
CRE_22391	6237	2.83e-52	XP_003105508.1|CRE_22391|322
CRE_17806	6237	2.57e-212	XP_003105835.1|CRE_17806|306
CRE_22398	6237	3.64e-45	XP_003105557.1|Cre-col-183|305
CRE_22397	6237	8.07e-107	XP_003105505.1|CRE_22397|1054
CRE_22396	6237	2.45e-76	XP_003105611.1|CRE_22396|506
CRE_21266	6237	2.46e-301	XP_003105203.1|CRE_21266|550
CRE_21265	6237	2.79e-131	XP_003105288.1|CRE_21265|190
CRE_21264	6237	2.14e-280	XP_003105291.1|CRE_21264|778
CRE_21263	6237	0.0	XP_003105246.1|CRE_21263|852
CRE_21176	6237	9.10e-07	XP_003105322.1|CRE_21176|145
CRE_21262	6237	1.01e-13	XP_003105282.1|CRE_21262|221
CRE_21261	6237	4.71e-66	XP_003105228.1|CRE_21261|181
CRE_21260	6237	5.22e-20	XP_003105210.1|CRE_21260|227
CRE_21259	6237	4.17e-240	XP_003105213.1|Cre-col-163|757
CRE_21258	6237	4.20e-30	XP_003105318.1|CRE_21258|255
CRE_21257	6237	1.36e-38	XP_003105235.1|CRE_21257|348
CRE_21255	6237	5.82e-69	XP_003105212.1|CRE_21255|151
CRE_21254	6237	3.87e-80	XP_003105170.1|CRE_21254|167
CRE_21173	6237	4.97e-82	XP_003105215.1|Cre-ttr-12|162
CRE_21253	6237	4.54e-136	XP_003105270.1|CRE_21253|380
CRE_21252	6237	1.37e-19	XP_003105180.1|CRE_21252|411
CRE_21172	6237	0.0	XP_003105302.1|CRE_21172|1047
CRE_21171	6237	1.43e-60	XP_003105312.1|CRE_21171|107
CRE_21251	6237	4.50e-168	XP_003105265.1|Cre-srxa-1|326
CRE_21250	6237	2.89e-117	XP_003105335.1|CRE_21250|313
CRE_21249	6237	5.63e-112	XP_003105309.1|CRE_21249|310
CRE_21248	6237	4.10e-125	XP_003105279.1|CRE_21248|296
CRE_21247	6237	2.79e-141	XP_003105330.1|Cre-srxa-6|346
CRE_21170	6237	0.0	XP_003105277.1|Cre-dnj-25|685
CRE_21169	6231	1.46e-05	XP_003105229.1|CRE_21169|90
CRE_21267	6237	3.03e-41	XP_003105237.1|CRE_21267|551
CRE_21268	6237	5.74e-13	XP_003105261.1|CRE_21268|355
CRE_21270	6237	6.06e-57	XP_003105256.1|CRE_21270|358
CRE_21177	6237	3.40e-35	XP_003105240.1|CRE_21177|206
CRE_21185	6237	6.81e-297	XP_003105214.1|CRE_21185|478
CRE_21290	6237	7.05e-267	XP_003105172.1|Cre-snx-6|477
CRE_21289	6237	0.0	XP_003105338.1|Cre-gck-3|590
CRE_21288	6237	9.51e-136	XP_003105232.1|Cre-dpy-21|1744
CRE_21287	6237	6.52e-124	XP_003105331.1|CRE_21287|1058
CRE_21286	6237	1.59e-24	XP_003105216.1|CRE_21286|340
CRE_21285	6237	6.01e-33	XP_003105340.1|CRE_21285|269
CRE_21284	6237	2.29e-24	XP_003105234.1|CRE_21284|270
CRE_21283	6237	2.40e-17	XP_003105323.1|CRE_21283|1391
CRE_21282	6237	7.59e-313	XP_003105204.1|Cre-dhcr-7|457
CRE_21184	6237	1.12e-185	XP_003105276.1|Cre-rpl-2|260
CRE_21281	6237	1.24e-106	XP_003105310.1|CRE_21281|175
CRE_21168	6231	7.61e-25	XP_003105262.1|CRE_21168|171
CRE_21280	6237	1.27e-129	XP_003105185.1|CRE_21280|306
CRE_21278	6237	1.38e-172	XP_003105243.1|Cre-ebp-1|302
CRE_21277	6237	4.87e-229	XP_003105327.1|CRE_21277|441
CRE_21276	6237	5.13e-141	XP_003105297.1|CRE_21276|297
CRE_21275	6237	2.35e-202	XP_003105321.1|CRE_21275|299
CRE_21274	6237	2.82e-49	XP_003105186.1|Cre-dct-16|90
CRE_21273	6237	6.13e-93	XP_003105259.1|CRE_21273|277
CRE_21182	6237	1.83e-06	XP_003105239.1|CRE_21182|333
CRE_21181	6237	1.92e-09	XP_003105337.1|CRE_21181|323
CRE_21180	6237	1.93e-228	XP_003105252.1|CRE_21180|485
CRE_21271	6237	2.93e-28	XP_003105278.1|CRE_21271|192
CRE_21179	6237	1.47e-165	XP_003105196.1|CRE_21179|336
CRE_21178	6237	1.59e-16	XP_003105334.1|CRE_21178|300
CRE_21279	6237	0.0	XP_003105198.1|CRE_21279|983
CRE_21246	6237	3.08e-183	XP_003105257.1|CRE_21246|499
CRE_21245	6237	3.87e-24	XP_003105197.1|CRE_21245|62
CRE_21244	6237	3.19e-111	XP_003105320.1|CRE_21244|408
CRE_21230	6237	2.58e-248	XP_003105258.1|CRE_21230|447
CRE_21145	6237	9.33e-192	XP_003105290.1|Cre-exos-7|314
CRE_21144	6237	4.87e-99	XP_003105201.1|CRE_21144|161
CRE_21143	6237	4.48e-155	XP_003105299.1|CRE_21143|411
CRE_21142	6237	1.76e-229	XP_003105333.1|Cre-num-1|406
CRE_21229	6237	1.16e-138	XP_003105296.1|Cre-sbt-1|212
CRE_21141	6237	0.0	XP_003105184.1|CRE_21141|577
CRE_21140	6237	0.0	XP_003105324.1|Cre-gcy-22|1081
CRE_21228	6237	4.75e-227	XP_003105224.1|Cre-grl-14|446
CRE_21227	6237	4.97e-11	XP_003105200.1|CRE_21227|340
CRE_21226	6237	4.89e-05	XP_003105260.1|CRE_21226|264
CRE_21225	6237	3.57e-08	XP_003105207.1|CRE_21225|371
CRE_21146	6237	5.01e-285	XP_003105192.1|Cre-fkb-6|434
CRE_21139	6237	7.37e-45	XP_003105206.1|CRE_21139|70
CRE_21138	6237	1.38e-71	XP_003105244.1|CRE_21138|446
CRE_21137	6237	1.72e-81	XP_003105336.1|CRE_21137|493
CRE_21136	6237	0.0	XP_003105339.1|Cre-unc-80|3223
CRE_21223	6237	1.59e-12	XP_003105221.1|CRE_21223|149
CRE_21222	6237	2.82e-114	XP_003105218.1|CRE_21222|179
CRE_21135	6237	1.79e-62	XP_003105247.1|CRE_21135|219
CRE_21221	6237	1.44e-63	XP_003105306.1|CRE_21221|542
CRE_21134	6237	0.0	XP_003105301.1|CRE_21134|548
CRE_21220	6237	5.48e-205	XP_003105195.1|Cre-amx-3|482
CRE_21133	6237	7.26e-230	XP_003105217.1|Cre-cyb-3|398
CRE_21219	6237	4.89e-224	XP_003105284.1|CRE_21219|448
CRE_21132	6237	2.42e-228	XP_003105182.1|Cre-try-4|323
CRE_21224	6237	2.42e-253	XP_003105272.1|CRE_21224|521
CRE_21291	6237	1.24e-115	XP_003105308.1|Cre-lon-8|161
CRE_21231	6237	4.04e-220	XP_003105313.1|Cre-clec-264|338
CRE_21232	6237	5.58e-271	XP_003105250.1|CRE_21232|537
CRE_21167	6237	0.0	XP_003105191.1|Cre-elp-1|896
CRE_21166	6237	2.29e-37	XP_003105267.1|CRE_21166|473
CRE_21165	6237	1.33e-22	XP_003105177.1|CRE_21165|396
CRE_21164	6237	2.42e-45	XP_003105225.1|CRE_21164|195
CRE_21243	6237	9.04e-191	XP_003105253.1|CRE_21243|322
CRE_21242	6237	1.14e-134	XP_003105264.1|CRE_21242|387
CRE_21241	6237	3.93e-174	XP_003105223.1|CRE_21241|271
CRE_21162	6237	1.10e-95	XP_003105205.1|Cre-klf-2|304
CRE_21161	6237	2.47e-182	XP_003105311.1|Cre-srsx-35|310
CRE_21160	6237	0.0	XP_003105230.1|Cre-mlt-11|3019
CRE_21159	6237	3.88e-175	XP_003105347.1|CRE_21159|326
CRE_21158	6237	0.0	XP_003105238.1|CRE_21158|533
CRE_21149	6237	6.66e-04	XP_003105344.1|CRE_21149|178
CRE_21239	6237	6.15e-104	XP_003105342.1|Cre-srxa-15|294
CRE_21156	6237	3.03e-83	XP_003105266.1|CRE_21156|389
CRE_21155	6237	2.00e-65	XP_003105173.1|CRE_21155|207
CRE_21238	6237	7.83e-258	XP_003105248.1|CRE_21238|400
CRE_21237	6237	2.27e-26	XP_003105346.1|CRE_21237|465
CRE_21236	6237	7.72e-53	XP_003105169.1|CRE_21236|229
CRE_21154	6237	6.75e-26	XP_003105251.1|CRE_21154|152
CRE_21153	6237	0.0	XP_003105348.1|Cre-hif-1|732
CRE_21235	6237	5.39e-81	XP_003105329.1|CRE_21235|159
CRE_21234	6237	6.24e-93	XP_003105254.1|CRE_21234|184
CRE_21233	6237	1.81e-58	XP_003105315.1|CRE_21233|84
CRE_21152	6237	2.54e-40	XP_003105275.1|CRE_21152|237
CRE_21151	6237	2.31e-27	XP_003105178.1|CRE_21151|249
CRE_21157	6237	1.92e-179	XP_003105319.1|Cre-srxa-14|315
CRE_21186	6237	1.09e-21	XP_003105304.1|CRE_21186|413
CRE_21292	6237	3.36e-23	XP_003105233.1|CRE_21292|238
CRE_21187	6237	2.45e-31	XP_003105181.1|CRE_21187|243
CRE_21827	6237	8.66e-17	XP_003105422.1|CRE_21827|142
CRE_21826	6237	1.10e-76	XP_003105431.1|CRE_21826|462
CRE_21761	6237	1.57e-270	XP_003105392.1|CRE_21761|444
CRE_21825	6237	4.58e-32	XP_003105414.1|CRE_21825|138
CRE_21760	6237	2.00e-103	XP_003105386.1|CRE_21760|603
CRE_21824	6237	6.62e-126	XP_003105404.1|CRE_21824|219
CRE_21823	6237	3.38e-24	XP_003105408.1|CRE_21823|339
CRE_21822	6237	1.25e-147	XP_003105411.1|CRE_21822|273
CRE_21759	6237	0.0	XP_003105434.1|CRE_21759|1596
CRE_21821	6237	7.11e-27	XP_003105363.1|CRE_21821|141
CRE_21758	6237	8.19e-04	XP_003105446.1|CRE_21758|116
CRE_21757	6237	7.49e-97	XP_003105399.1|CRE_21757|195
CRE_21763	6237	8.06e-96	XP_003105467.1|CRE_21763|211
CRE_21756	6237	9.29e-221	XP_003105454.1|CRE_21756|341
CRE_21754	6237	1.66e-23	XP_003105383.1|CRE_21754|215
CRE_21753	6237	2.51e-244	XP_003105376.1|Cre-lgc-19|417
CRE_21820	6237	7.96e-56	XP_003105358.1|CRE_21820|238
CRE_21752	6237	9.24e-55	XP_003105397.1|CRE_21752|138
CRE_21751	6237	0.0	XP_003105423.1|Cre-gcy-25|1051
CRE_21819	6237	1.70e-12	XP_003105370.1|CRE_21819|191
CRE_21816	6237	1.14e-29	XP_003105365.1|CRE_21816|202
CRE_21750	6237	1.99e-275	XP_003105387.1|CRE_21750|419
CRE_21749	6237	2.23e-11	XP_003105466.1|CRE_21749|191
CRE_21814	6237	3.83e-06	XP_003105421.1|CRE_21814|226
CRE_21813	6237	9.44e-04	XP_003105455.1|CRE_21813|240
CRE_21811	6237	6.07e-07	XP_003105349.1|CRE_21811|220
